PosXLeft,PosYLeft,R2_continuous,select ,alpha_VSP1,omega_VSP1,Select ,u_BT,u_VSP1,Absolute Time
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.349760
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.359751
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.369760
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.379762
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.389761
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.399759
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.409760
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.419761
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.429760
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.439760
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.449760
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.459752
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.469759
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.479763
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.489760
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.499759
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.509759
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.519759
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.529761
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.539762
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.549760
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.559751
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.569761
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.579761
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.589760
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.599763
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.609759
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.619759
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.629763
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.639760
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.649759
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.659751
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.669759
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.679760
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.689760
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.699760
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.709760
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.719761
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.729761
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.739759
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.749762
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.759751
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.769762
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.779763
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.789759
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.799760
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.809760
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.819758
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.829761
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.839762
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.849761
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.859750
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.869760
0.000000,0.000000,-1.000000,1.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634359.879760
0.000000,0.000000,-1.000000,1.000000,1.570796,0.300000,2.000000,-0.450145,0.507911,3568634359.889760
0.000000,0.000000,-1.000000,1.000000,NaN,0.300000,3.000000,0.000000,0.000000,3568634359.899762
0.000000,0.000000,-1.000000,1.000000,1.570796,0.300000,2.000000,-0.450145,0.507911,3568634359.909760
0.000000,0.000000,-1.000000,1.000000,NaN,0.300000,3.000000,0.000000,0.000000,3568634359.919760
0.000000,0.000000,-1.000000,1.000000,1.570796,0.300000,2.000000,-0.450145,0.507911,3568634359.929762
0.000000,0.000000,-1.000000,1.000000,NaN,0.300000,3.000000,0.000000,0.000000,3568634359.939761
0.000000,0.000000,-1.000000,1.000000,1.570796,0.300000,2.000000,-0.450145,0.507911,3568634359.949759
0.000000,0.000000,-1.000000,1.000000,NaN,0.300000,3.000000,0.000000,0.000000,3568634359.959751
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,2.000000,-0.450145,0.507911,3568634359.969760
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634359.979760
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634359.989759
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634359.999759
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.009760
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.019761
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.029761
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.039761
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.049761
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.059751
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.069759
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.079762
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.089762
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.099760
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.109761
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.119761
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.129760
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.139762
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.149761
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.159751
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.169761
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.179760
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.189759
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.199761
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.209758
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.219759
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.229761
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.239760
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.249759
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.259751
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.269760
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.279761
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.289761
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.299759
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.309760
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.319762
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.329762
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.339758
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.349760
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.359751
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.369760
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.379763
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.389760
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.399759
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.409760
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.419760
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.429760
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.439762
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.449759
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.459751
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.469761
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.479761
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.489759
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.499762
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.509758
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.519759
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.529762
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.539760
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.549759
0.000000,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.559751
0.010285,0.000000,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.450145,0.507911,3568634360.569760
0.010285,-0.092807,-1.000000,0.000000,1.570796,0.300000,3.000000,-0.448027,0.509935,3568634360.579761
0.010285,-0.092807,-1.000000,0.000000,-1.492844,0.300000,3.000000,-0.448027,0.511488,3568634360.589760
0.051546,-0.092807,-1.000000,0.000000,-1.492844,0.300000,3.000000,-0.448027,0.511488,3568634360.599760
0.051546,-0.175268,-1.000000,0.000000,-1.494061,0.300000,3.000000,-0.439530,0.519585,3568634360.609761
0.051546,-0.175268,-1.000000,0.000000,-1.426603,0.300000,3.000000,-0.439530,0.523488,3568634360.619761
0.082461,-0.175268,-1.000000,0.000000,-1.426603,0.300000,3.000000,-0.439530,0.523488,3568634360.629761
0.082461,-0.278359,-1.000000,0.000000,-1.428254,0.300000,3.000000,-0.433163,0.529511,3568634360.639760
0.082461,-0.278359,-1.000000,0.000000,-1.346694,0.300000,3.000000,-0.433163,0.537583,3568634360.649761
0.113376,-0.278359,-1.000000,0.000000,-1.346694,0.300000,3.000000,-0.433163,0.537583,3568634360.659751
0.113376,-0.360851,-1.000000,0.000000,-1.349182,0.300000,3.000000,-0.426796,0.543517,3568634360.669760
0.113376,-0.360851,-1.000000,0.000000,-1.286615,0.300000,3.000000,-0.426796,0.552380,3568634360.679763
0.154637,-0.360851,-1.000000,0.000000,-1.286615,0.300000,3.000000,-0.426796,0.552380,3568634360.689759
0.154637,-0.484573,-1.000000,0.000000,-1.290680,0.300000,3.000000,-0.418299,0.560180,3568634360.699760
0.195868,-0.484573,-1.000000,0.000000,-1.202142,0.300000,3.000000,-0.418299,0.577121,3568634360.709761
0.195868,-0.597980,-1.000000,0.000000,-1.207144,0.300000,3.000000,-0.409808,0.584697,3568634360.719759
0.195868,-0.597980,-1.000000,0.000000,-1.131724,0.300000,3.000000,-0.409808,0.603726,3568634360.729760
0.237098,-0.597980,-1.000000,0.000000,-1.131724,0.300000,3.000000,-0.409808,0.603726,3568634360.739762
0.237098,-0.711386,-1.000000,0.000000,-1.137370,0.300000,3.000000,-0.401317,0.611081,3568634360.749760
0.237098,-0.711386,-1.000000,0.000000,-1.067538,0.300000,3.000000,-0.401317,0.633065,3568634360.759752
0.278329,-0.711386,-1.000000,0.000000,-1.067538,0.300000,3.000000,-0.401317,0.633065,3568634360.769761
0.278329,-0.835078,-1.000000,0.000000,-1.073652,0.300000,3.000000,-0.392826,0.640186,3568634360.779761
0.319590,-0.835078,-1.000000,0.000000,-1.003654,0.300000,3.000000,-0.392826,0.667138,3568634360.789760
0.319590,-0.927885,-1.000000,0.000000,-1.010126,0.300000,3.000000,-0.384328,0.674001,3568634360.799762
0.319590,-0.927885,-1.000000,0.000000,-0.961640,0.300000,3.000000,-0.384328,0.695999,3568634360.809760
0.360820,-0.927885,-1.000000,0.000000,-0.961640,0.300000,3.000000,-0.384328,0.695999,3568634360.819759
0.360820,-1.000000,-1.000000,0.000000,-0.968248,0.300000,3.000000,-0.375837,0.702670,3568634360.829762
0.360820,-1.000000,-1.000000,0.000000,-0.932856,0.300000,3.000000,-0.375837,0.720662,3568634360.839761
0.360820,-1.000000,-1.000000,0.000000,-0.932856,0.300000,3.000000,-0.375837,0.720662,3568634360.849761
0.391736,-1.000000,-1.000000,0.000000,-0.932856,0.300000,3.000000,-0.375837,0.720662,3568634360.859751
0.391736,-1.000000,-1.000000,0.000000,-0.937851,0.300000,3.000000,-0.369471,0.725559,3568634360.869760
0.391736,-1.000000,-1.000000,0.000000,-0.937851,0.300000,3.000000,-0.369471,0.725559,3568634360.879761
0.422681,-1.000000,-1.000000,0.000000,-0.937851,0.300000,3.000000,-0.369471,0.725559,3568634360.889762
0.422681,-1.000000,-1.000000,0.000000,-0.942783,0.300000,3.000000,-0.363098,0.730479,3568634360.899760
0.463912,-1.000000,-1.000000,0.000000,-0.942783,0.300000,3.000000,-0.363098,0.730479,3568634360.909760
0.463912,-1.000000,-1.000000,0.000000,-0.949251,0.300000,3.000000,-0.354607,0.737061,3568634360.919761
0.463912,-1.000000,-1.000000,0.000000,-0.949251,0.300000,3.000000,-0.354607,0.737061,3568634360.929760
0.494858,-1.000000,-1.000000,0.000000,-0.949251,0.300000,3.000000,-0.354607,0.737061,3568634360.939759
0.525773,-1.000000,-1.000000,0.000000,-0.954031,0.300000,3.000000,-0.348234,0.742021,3568634360.949760
0.525773,-1.000000,-1.000000,0.000000,-0.958742,0.300000,3.000000,-0.341867,0.746993,3568634360.959751
0.567003,-1.000000,-1.000000,0.000000,-0.958742,0.300000,3.000000,-0.341867,0.746993,3568634360.969760
0.567003,-1.000000,-1.000000,0.000000,-0.964929,0.300000,3.000000,-0.333376,0.753649,3568634360.979762
0.567003,-1.000000,-1.000000,0.000000,-0.964929,0.300000,3.000000,-0.333376,0.753649,3568634360.989760
0.587634,-1.000000,-1.000000,0.000000,-0.964929,0.300000,3.000000,-0.333376,0.753649,3568634360.999759
0.587634,-1.000000,-1.000000,0.000000,-0.967983,0.300000,3.000000,-0.329127,0.756990,3568634361.009760
0.587634,-1.000000,-1.000000,0.000000,-0.967983,0.300000,3.000000,-0.329127,0.756990,3568634361.019759
0.587634,-1.000000,-1.000000,0.000000,-0.967983,0.300000,3.000000,-0.329127,0.756990,3568634361.029759
0.587634,-1.000000,-1.000000,0.000000,-0.967983,0.300000,3.000000,-0.329127,0.756990,3568634361.039762
0.587634,-1.000000,-1.000000,0.000000,-0.967983,0.300000,3.000000,-0.329127,0.756990,3568634361.049759
0.587634,-1.000000,-1.000000,0.000000,-0.967983,0.300000,3.000000,-0.329127,0.756990,3568634361.059751
0.608264,-1.000000,-1.000000,0.000000,-0.967983,0.300000,3.000000,-0.329127,0.756990,3568634361.069762
0.608264,-1.000000,-1.000000,0.000000,-0.971011,0.300000,3.000000,-0.324878,0.760338,3568634361.079761
0.628864,-1.000000,-1.000000,0.000000,-0.971011,0.300000,3.000000,-0.324878,0.760338,3568634361.089762
0.628864,-1.000000,-1.000000,0.000000,-0.974008,0.300000,3.000000,-0.320636,0.763689,3568634361.099761
0.670095,-1.000000,-1.000000,0.000000,-0.974008,0.300000,3.000000,-0.320636,0.763689,3568634361.109760
0.680410,-1.000000,-1.000000,0.000000,-0.979927,0.300000,3.000000,-0.312145,0.770414,3568634361.119761
0.701041,-1.000000,-1.000000,0.000000,-0.981392,0.300000,3.000000,-0.310021,0.772101,3568634361.129762
0.731956,-1.000000,-1.000000,0.000000,-0.984303,0.300000,3.000000,-0.305772,0.775480,3568634361.139760
0.731956,-1.000000,-1.000000,0.000000,-0.988617,0.300000,3.000000,-0.299405,0.780555,3568634361.149759
0.773217,-1.000000,-1.000000,0.000000,-0.988617,0.300000,3.000000,-0.299405,0.780555,3568634361.159751
0.824763,-1.000000,-1.000000,0.000000,-0.994288,0.300000,3.000000,-0.290908,0.787350,3568634361.169761
0.865993,-1.000000,-1.000000,0.000000,-1.001236,0.300000,3.000000,-0.280292,0.795875,3568634361.179760
0.865993,-1.000000,-1.000000,0.000000,-1.006688,0.300000,3.000000,-0.271801,0.802720,3568634361.189762
0.886624,-1.000000,-1.000000,0.000000,-1.006688,0.300000,3.000000,-0.271801,0.802720,3568634361.199759
0.907224,-1.000000,-1.000000,0.000000,-1.009381,0.300000,3.000000,-0.267553,0.806155,3568634361.209760
0.907224,-1.000000,-1.000000,0.000000,-1.012047,0.300000,3.000000,-0.263310,0.809590,3568634361.219763
0.917539,-1.000000,-1.000000,0.000000,-1.012047,0.300000,3.000000,-0.263310,0.809590,3568634361.229761
0.938169,-1.000000,-1.000000,0.000000,-1.013374,0.300000,3.000000,-0.261186,0.811312,3568634361.239759
0.948454,-1.000000,-1.000000,0.000000,-1.016010,0.300000,3.000000,-0.256937,0.814760,3568634361.249761
0.948454,-1.000000,-1.000000,0.000000,-1.017316,0.300000,3.000000,-0.254819,0.816482,3568634361.259751
0.989715,-1.000000,-1.000000,0.000000,-1.017316,0.300000,3.000000,-0.254819,0.816482,3568634361.269760
1.000000,-1.000000,-1.000000,0.000000,-1.022500,0.300000,3.000000,-0.246322,0.823401,3568634361.279763
1.000000,-0.969115,-1.000000,0.000000,-1.023779,0.300000,3.000000,-0.244204,0.825129,3568634361.289759
1.000000,-0.969115,-1.000000,0.000000,-1.037614,0.300000,3.000000,-0.244204,0.818313,3568634361.299760
1.000000,-0.938200,-1.000000,0.000000,-1.037614,0.300000,3.000000,-0.244204,0.818313,3568634361.309762
